CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
11856,6.9288239515634835,0.423035857164402,7.489467979095777,6.826653677545096,6.7661917146603505,0.0,0.833333,0.18350770820328607,0.833333,0.0,0.0,3.1354942159291497,7.313886831633462,1.8920934866642014,6.615709524838306,0.0,0.423035857164402
11857,8.466515463739144,0.423035857164402,7.241316138798626,6.358067544424019,6.709060408070237,0.0,1.0,0.2254158196813358,1.0,0.0,0.0,3.6375861597263857,8.517393171418904,1.6007886394860078,8.354312881334247,0.0,0.423035857164402
11858,7.728396048572439,0.423035857164402,3.26804686887465,3.26804686887465,0.0,6.117664630929402,0.083333,0.07417967636115719,0.0,0.18350770820328607,1.3862943611198906,0.6931471805599453,8.03947991910045,1.8887588940805926,6.704905179343053,0.0,0.423035857164402
11859,7.774334305097815,0.423035857164402,0.0,0.0,0.0,6.851087303681075,0.0,0.0,0.0,0.26147901053485817,1.9459101490553132,0.0,8.77971129020447,1.5063836454521622,6.863029886523514,0.0,0.423035857164402
11860,7.2963474584728765,0.423035857164402,0.0,0.0,0.0,5.1050670397053635,0.0,0.0,0.0,0.2254158196813358,1.6094379124341003,0.0,7.313886831633462,1.9461301549426093,6.251120588031031,0.0,0.423035857164402
11861,8.832590638525954,0.423035857164402,0.0,0.0,0.0,7.836330876738981,0.0,0.0,0.0,0.2929444163535657,2.302585092994046,0.0,8.922791623969637,1.66835332907846,7.709539841803314,0.0,0.423035857164402
11862,7.3321367335203025,0.423035857164402,0.0,0.0,0.0,5.3538361143700675,0.0,0.0,0.0,0.13397565045602133,1.3862943611198906,0.0,7.438971592395862,1.877930257042272,6.2337612619212335,0.0,0.423035857164402
11863,7.38552565320258,0.423035857164402,6.695452750845802,0.0,6.695452750845802,0.0,1.0,0.0,1.0,0.0,0.0,3.6109179126442243,7.313886831633462,1.7759892440306622,7.66648558223717,0.0,0.423035857164402
11864,5.845257910481453,0.5174412605782897,6.253828811575473,6.253828811575473,0.0,7.961001539978537,0.083333,0.07417967636115719,0.0,0.13397565045602133,1.9459101490553132,0.6931471805599453,8.294299608857235,1.8460680604809807,4.251942550390995,0.0,0.423035857164402
11865,7.6121594417999106,0.423035857164402,5.897648250903697,5.897648250903697,0.0,0.0,1.0,0.423035857164402,0.0,0.0,0.0,2.6390573296152584,7.601402334583733,1.8366667536273593,6.680678763694473,0.0,0.423035857164402
11866,4.636940841249116,0.423035857164402,6.98034567162293,5.52230056525969,6.716691621131339,0.0,1.0,0.13397565045602133,1.0,0.0,0.0,3.091042453358316,8.517393171418904,1.7669242192643229,5.243025187267394,0.07417967636115719,0.423035857164402
11867,7.250113125656173,0.43986925140809346,5.028082207699977,5.028082207699977,0.0,0.0,0.090909,0.08013377844951257,0.0,0.0,0.0,0.6931471805599453,7.313886831633462,1.947116063723608,5.824299594481008,0.0,0.5546183566222742
11868,7.677594859041721,0.423035857164402,5.046838639056468,4.760463070394127,3.6821065698265074,6.7805358928083095,0.375,0.18350770820328607,0.375,0.18350770820328607,2.1972245773362196,2.1972245773362196,7.824445930877619,1.8459585995380101,6.133356445602205,0.0,0.7063950542796786
11869,7.308833040746102,0.423035857164402,4.612642200826793,3.564449375735759,4.19614876167715,0.0,0.083333,0.07417967636115719,0.083333,0.0,0.0,1.3862943611198906,8.699681400989514,1.6344286348019612,5.95045980411941,0.07417967636115719,0.423035857164402
11870,8.555386816718404,0.423035857164402,0.0,0.0,0.0,7.428420428650773,0.0,0.0,0.0,0.3207172893875226,2.302585092994046,0.0,8.612685172875459,1.617668662585261,7.71170062032449,0.0,0.423035857164402
11871,7.542503766226373,0.423035857164402,0.0,0.0,0.0,8.070337682588116,0.0,0.0,0.0,0.18350770820328607,2.4849066497880004,0.0,8.987321812850125,1.3295125546457618,6.6288728214383985,0.13397565045602133,0.423035857164402
11872,4.022542874702138,0.423035857164402,4.663439094112067,4.663439094112067,0.0,0.0,0.083333,0.07417967636115719,0.0,0.0,0.0,0.6931471805599453,8.294299608857235,1.9506513651338486,5.170359237256223,0.0,0.423035857164402
11873,7.662048232124099,0.423035857164402,6.4983423886258755,6.4983423886258755,0.0,7.577732373295029,0.75,0.3677213578332577,0.0,0.07417967636115719,1.0986122886681098,3.2188758248682006,7.824445930877619,1.8722718277870551,6.105317150949269,0.0,0.423035857164402
11874,4.642776076786517,0.423035857164402,6.97433858312529,6.507591096111023,5.990564141864818,0.0,1.0,0.3207172893875226,1.0,0.0,0.0,3.091042453358316,9.210440366976517,1.7107879436474176,5.00025152218775,0.3085037994139834,0.423035857164402
11875,7.396095776161693,0.423035857164402,7.201789632905382,6.545407129947377,6.472021666853687,0.0,0.666667,0.26147901053485817,0.5,0.0,0.0,3.367295829986474,7.601402334583733,1.865420412017663,7.082958304042376,0.0,0.423035857164402
11876,7.458579914871252,0.423035857164402,4.61512051684126,4.61512051684126,0.0,5.604241842426556,0.083333,0.07417967636115719,0.0,0.2254158196813358,1.9459101490553132,0.6931471805599453,7.438971592395862,1.8400776993993853,7.005787604927933,0.0,0.423035857164402
11877,9.138259571705033,0.423035857164402,8.72160397493045,8.30564959966827,7.644124770995352,7.547822712503051,1.0,0.423035857164402,1.0,0.38786517314028085,3.1780538303479458,4.7535901911063645,9.433563920090563,1.509899458165533,8.006189226748454,0.0,0.423035857164402
11878,8.172717873360119,0.423035857164402,0.0,0.0,0.0,7.525379602063875,0.0,0.0,0.0,0.13397565045602133,1.0986122886681098,0.0,8.294299608857235,1.818274104532311,6.848609126191549,0.0,0.423035857164402
11879,0.8838981101563599,0.5460990782682444,0.0,0.0,0.0,4.559499905416556,0.0,0.0,0.0,0.07417967636115719,0.6931471805599453,0.0,7.0909098220799835,2.5521076039763875,5.747301459426504,0.0,0.423035857164402
11880,7.80334649116835,0.423035857164402,6.070645344982423,5.673323267171493,4.962564870851173,0.0,0.583333,0.13397565045602133,0.416667,0.0,0.0,2.302585092994046,7.824445930877619,1.8287180537352434,7.000575728341861,0.0,0.423035857164402
11881,4.556823346535734,0.423035857164402,6.7417715303958,5.74748032992192,6.281631030852683,0.0,1.0,0.13397565045602133,0.916667,0.0,0.0,3.091042453358316,9.105090961257085,1.7927125149406475,5.15095187103902,0.3677213578332577,0.423035857164402
11882,7.3960845464153895,0.423035857164402,5.8916442118257715,0.0,5.8916442118257715,5.677708514194003,0.833333,0.0,0.75,0.13397565045602133,1.0986122886681098,3.044522437723423,7.496097345175956,1.7761979203789087,6.530080222419206,0.0,0.423035857164402
11883,5.985616440216751,0.423035857164402,7.847922680899965,7.812139407749726,4.51085950651685,0.0,0.5,0.2254158196813358,0.166667,0.0,0.0,2.1972245773362196,8.294299608857235,1.8105873277565465,5.242726915752483,0.0,0.423035857164402
11884,8.524717362711144,0.423035857164402,8.129979508111516,7.440569374638548,7.433672450314188,0.0,1.0,0.38786517314028085,1.0,0.0,0.0,4.276666119016055,9.210440366976517,1.7298052966213935,7.0965479694205404,0.0,0.423035857164402
11885,5.51843216782597,0.5275629244614688,0.0,0.0,0.0,7.26159554862528,0.0,0.0,0.0,0.13397565045602133,1.3862943611198906,0.0,8.160803920954665,2.03208982635761,5.835597000975521,0.0,0.423035857164402
11886,4.7042650222094915,0.423035857164402,7.10730261644116,6.779580940258629,5.835249237398506,5.157077505589031,1.0,0.423035857164402,0.75,0.07417967636115719,1.0986122886681098,3.1780538303479458,8.517393171418904,1.632173200943034,5.201837104464356,0.2929444163535657,0.423035857164402
11887,8.43932066738976,0.423035857164402,7.83939560082744,7.482068246592385,6.638253603689778,0.0,0.916667,0.3677213578332577,0.666667,0.0,0.0,3.6888794541139363,8.853808274977197,1.7716509184513565,7.08614480797691,0.0,0.423035857164402
11888,6.1997094811483935,0.43986925140809346,6.618138001895845,0.0,6.618138001895845,0.0,0.818182,0.0,0.818182,0.0,0.0,2.302585092994046,7.824445930877619,1.9720376290024269,5.249355867201571,0.0,0.5546183566222742
11889,8.581259540160467,0.423035857164402,6.515971157929837,6.220291914890489,5.159055299214529,7.030235681604132,0.666667,0.13397565045602133,0.666667,0.13397565045602133,1.9459101490553132,3.2188758248682006,8.612685172875459,1.7220288049815577,8.294077124224335,0.0,0.423035857164402
11890,2.4411992464766983,0.5174412605782897,5.4900528067025665,5.4900528067025665,0.0,0.0,0.083333,0.07417967636115719,0.0,0.0,0.0,0.6931471805599453,7.824445930877619,1.873056540371752,5.325745760303391,0.0,0.423035857164402
11892,8.39012181292501,0.423035857164402,0.0,0.0,0.0,7.658609532507749,0.0,0.0,0.0,0.18350770820328607,2.3978952727983707,0.0,8.517393171418904,1.7742272696922023,7.05926258331161,0.0,0.423035857164402
11893,8.893514937412988,0.423035857164402,5.347440808507589,5.347440808507589,0.0,8.928856366958673,0.083333,0.07417967636115719,0.0,0.2254158196813358,2.302585092994046,0.6931471805599453,9.350189267092581,1.7032272815809837,7.944393239535756,0.0,0.423035857164402
11894,3.4613270417895747,0.49516553982801986,6.030781409484932,0.0,6.030781409484932,0.0,0.5,0.0,0.5,0.0,0.0,1.9459101490553132,8.922791623969637,1.8942698775528697,4.602391208203722,0.3085037994139834,0.423035857164402
11895,4.735060520498303,0.4553355715914607,6.8239387928890265,6.404567082345357,5.755742213586912,0.0,0.75,0.26147901053485817,0.583333,0.0,0.0,2.8903717578961645,8.922791623969637,1.7584673434560494,5.183235237656951,0.423035857164402,0.423035857164402
11896,8.908045187530236,0.423035857164402,6.418528054768642,0.0,6.418528054768642,7.914306660304673,0.666667,0.0,0.666667,0.13397565045602133,1.0986122886681098,3.258096538021482,9.392745258631441,1.662653531364169,7.493680513608483,0.0,0.423035857164402
11897,7.150813182331477,0.423035857164402,8.560434656655254,7.8514082276121036,7.883295570060253,0.0,1.0,0.38786517314028085,1.0,0.0,0.0,4.204692619390966,8.922791623969637,1.513747012432869,8.147519230004065,0.0,0.423035857164402
11898,6.469424295459056,0.506667212625652,6.46085861560931,0.009950330853168083,6.460842980959799,0.0,0.583333,0.07417967636115719,0.583333,0.0,0.0,2.5649493574615367,9.392745258631441,1.6090314813669262,5.4332504382363185,0.0,0.423035857164402
11899,4.52430524453966,0.48284865644240416,6.6038218659443055,3.5177945292459696,6.558481450523715,0.0,0.583333,0.07417967636115719,0.5,0.0,0.0,2.1972245773362196,8.699681400989514,1.7860366706921897,5.175573617498862,0.423035857164402,0.423035857164402
11900,6.820799576442656,0.423035857164402,4.034063631337171,0.0,4.034063631337171,0.0,0.416667,0.0,0.416667,0.0,0.0,2.0794415416798357,6.90875477931522,1.7449229237631745,9.287398277865213,0.07417967636115719,0.423035857164402
11901,7.104632820705838,0.423035857164402,6.779512732862647,6.631738238060859,4.8027087085869065,5.054997402213466,0.75,0.3677213578332577,0.166667,0.13397565045602133,1.0986122886681098,3.044522437723423,7.0909098220799835,1.8483156595042791,7.167942580969987,0.0,0.423035857164402
11902,8.689846692645272,0.423035857164402,5.636074491632124,0.0,5.636074491632124,6.810123514985483,0.666667,0.0,0.666667,0.07417967636115719,1.0986122886681098,2.833213344056216,8.699681400989514,1.5647961191244506,7.989560837469384,0.0,0.423035857164402
11903,8.247663521597753,0.423035857164402,8.51223491947684,8.249802515682289,7.046995346073642,0.0,1.0,0.18350770820328607,1.0,0.0,0.0,3.5263605246161616,8.517393171418904,1.3903620181639083,7.292443600054563,0.0,0.423035857164402
11904,0.0,0.5546183566222742,5.914475505579847,0.0,5.914475505579847,0.0,1.0,0.0,1.0,0.0,0.0,2.5649493574615367,7.313886831633462,1.911713747016175,5.747301459426504,0.0,0.423035857164402
11905,7.153005759863325,0.423035857164402,7.6950938318965125,6.945821479788593,7.055951121046716,0.0,1.0,0.2254158196813358,1.0,0.0,0.0,3.8066624897703196,6.90875477931522,1.719558536623279,8.145395968005753,0.0,0.423035857164402
11906,8.999727890200914,0.423035857164402,7.763446388727362,7.058302330676907,7.0829934745684495,5.96788923547936,1.0,0.38786517314028085,1.0,0.18350770820328607,1.6094379124341003,3.9318256327243257,9.433563920090563,1.6682987538209657,7.512908291589767,0.0,0.423035857164402
11907,4.473860301129807,0.5010124761517165,0.0,0.0,0.0,6.145163685720134,0.0,0.0,0.0,0.08712916307033197,0.6931471805599453,0.0,7.313886831633462,1.876965880085286,4.18931004626203,0.0,0.6258002855986439
11908,4.3809118385194905,0.43986925140809346,6.7203890190434485,5.71042701737487,6.2693614000749625,0.0,0.416667,0.2254158196813358,0.166667,0.0,0.0,2.302585092994046,7.8636512654486515,1.796187584257959,6.254908789727534,0.20228296549039418,0.423035857164402
11909,3.984830376452489,0.423035857164402,6.23429307173859,6.23429307173859,0.0,0.0,1.0,0.423035857164402,0.0,0.0,0.0,2.5649493574615367,8.006700845440367,1.8962223599555554,5.111974378628079,0.25466817399279673,0.423035857164402
11910,4.701761118006318,0.423035857164402,5.770256621261527,5.770256621261527,0.0,0.0,0.666667,0.34547190674817485,0.0,0.0,0.0,2.6390573296152584,8.160803920954665,1.862362224147459,5.133573563854416,0.0,0.423035857164402
11911,7.858460551690532,0.423035857164402,5.993961427306569,5.993961427306569,0.0,0.0,0.083333,0.07417967636115719,0.0,0.0,0.0,0.6931471805599453,8.006700845440367,1.7993194257849547,6.8463690066836005,0.0,0.423035857164402
11912,8.805291324152932,0.423035857164402,8.630005672083977,7.966208547758183,7.906989123669968,7.934268905326962,1.0,0.3207172893875226,1.0,0.13397565045602133,2.70805020110221,4.709530201312334,9.680406499268875,1.1278631643554238,8.808214464327488,0.07417967636115719,0.423035857164402
11913,7.840029431907205,0.423035857164402,6.711034549899031,6.711034549899031,0.0,6.780290993896932,0.666667,0.34547190674817485,0.0,0.13397565045602133,1.0986122886681098,2.995732273553991,8.006700845440367,1.8250345214380714,6.533703232525119,0.0,0.423035857164402
11914,7.675710653483297,0.423035857164402,4.653960350157523,4.653960350157523,0.0,4.526195396220523,0.090909,0.08013377844951257,0.0,0.08013377844951257,0.6931471805599453,0.6931471805599453,8.699681400989514,1.8303928392250846,6.241168744662959,0.0,0.5546183566222742
11915,7.909107459003084,0.423035857164402,4.211979438755315,0.0,4.211979438755315,6.128202578591316,0.166667,0.0,0.166667,0.2254158196813358,2.0794415416798357,1.3862943611198906,8.006700845440367,1.7847706190595467,7.184121247409532,0.0,0.423035857164402
11916,6.543399466839215,0.423035857164402,5.885854000194946,5.030437921392435,5.337105293755297,0.0,1.0,0.18350770820328607,1.0,0.0,0.0,3.6888794541139363,8.517393171418904,1.946737408112464,5.14522260154645,0.0,0.423035857164402
11917,8.136161227898072,0.423035857164402,0.0,0.0,0.0,9.019858018842202,0.0,0.0,0.0,0.14365224831026877,2.302585092994046,0.0,9.105090961257085,1.8333717591730179,7.057415713587486,0.0,0.5546183566222742
11918,8.154520307458627,0.423035857164402,7.810725687953292,7.424827352993468,6.673057736638866,4.5148427934546485,1.0,0.3677213578332577,1.0,0.07417967636115719,0.6931471805599453,3.7376696182833684,9.392745258631441,1.7869227743328562,6.870967782833903,0.0,0.423035857164402
11919,8.760809897173045,0.423035857164402,0.0,0.0,0.0,8.335813554796163,0.0,0.0,0.0,0.34547190674817485,2.772588722239781,0.0,9.259225769705994,1.7238307309627356,7.339883214280582,0.0,0.423035857164402
11920,3.5285534125964864,0.43986925140809346,5.660874973644924,5.4479865910667415,4.0273140497628805,4.525498653587157,0.5,0.18350770820328607,0.166667,0.07417967636115719,0.6931471805599453,1.9459101490553132,9.04793908261736,1.9102986958699224,5.246163459834649,0.209439164181332,0.423035857164402
11921,5.907237444970705,0.423035857164402,6.483428400832763,0.0,6.483428400832763,0.0,1.0,0.0,1.0,0.0,0.0,3.4339872044851463,8.006700845440367,1.975400411077973,5.27213228002231,0.0,0.423035857164402
11922,5.506050464433196,0.423035857164402,7.817077789092546,0.0,7.817077789092546,0.0,1.0,0.0,1.0,0.0,0.0,3.7376696182833684,8.294299608857235,1.6311923999504663,5.179146773679237,0.4062191108297221,0.423035857164402
11924,6.668841892373893,0.423035857164402,5.4289069362516384,0.0,5.4289069362516384,6.5039581115871625,0.833333,0.0,0.75,0.13397565045602133,1.6094379124341003,3.258096538021482,7.0909098220799835,1.7219766769562384,5.2372114114093025,0.0,0.423035857164402
11925,2.083361349186644,0.506667212625652,6.2212460186023755,6.052089168924417,4.373616367313912,0.0,0.416667,0.13397565045602133,0.166667,0.0,0.0,1.791759469228055,7.824445930877619,1.8074105898346278,3.275472240816914,0.0,0.423035857164402
11926,8.384807559985171,0.423035857164402,6.905392489792948,6.758675055967984,4.921002301856218,8.197851801670328,0.916667,0.34547190674817485,0.416667,0.2254158196813358,1.6094379124341003,3.332204510175204,9.581972891547895,1.6516190330811928,6.970966075646037,0.0,0.423035857164402
11927,5.128461576224905,0.423035857164402,5.773681602035868,0.0,5.773681602035868,0.0,0.916667,0.0,0.916667,0.0,0.0,3.044522437723423,7.0909098220799835,1.8036863267710948,5.2339323269649025,0.0,0.423035857164402
11928,7.090539583691758,0.5010124761517165,0.0,0.0,0.0,7.949033684534112,0.0,0.0,0.0,0.08712916307033197,1.0986122886681098,0.0,8.006700845440367,1.835871582030231,6.459866769786415,0.0,0.6258002855986439
11929,8.661329402452392,0.423035857164402,7.651362657000735,6.582952686426915,7.231171223385029,8.171124770910016,0.916667,0.2254158196813358,0.916667,0.07417967636115719,2.0794415416798357,3.6375861597263857,9.61587214452889,1.4761662403971845,7.177598763454203,0.0,0.423035857164402
11930,3.748608828256908,0.5275629244614688,6.311879989176399,0.0,6.311879989176399,0.0,0.25,0.0,0.166667,0.0,0.0,1.6094379124341003,8.699681400989514,1.762284635527025,5.133218329079516,0.423035857164402,0.423035857164402
11931,7.232850122109061,0.423035857164402,0.0,0.0,0.0,4.029134864784989,0.0,0.0,0.0,0.13397565045602133,1.0986122886681098,0.0,7.313886831633462,1.9751685656752935,6.226214301126899,0.0,0.423035857164402
11932,7.853169262337043,0.423035857164402,8.288031567776464,8.288031567776464,0.0,0.0,0.416667,0.26147901053485817,0.0,0.0,0.0,1.791759469228055,8.294299608857235,1.6205599061971636,6.504325472242238,0.0,0.423035857164402
11933,5.18490455130221,0.4553355715914607,7.709465342145037,7.379001885411569,6.443113250631739,0.0,0.75,0.34547190674817485,0.583333,0.0,0.0,3.4011973816621555,9.392745258631441,1.6704934707135446,4.713520248494284,0.2762903320735491,0.423035857164402
